0:0:0:0:0:0:0:1 - - [31/May/2024:16:22:19 +0900] "GET /BookMarket/addBook.jsp HTTP/1.1" 200 4167
0:0:0:0:0:0:0:1 - - [31/May/2024:16:22:19 +0900] "GET /BookMarket/resources/css/bootstrap.min.css.map HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [31/May/2024:16:22:20 +0900] "GET /BookMarket/addBook.jsp HTTP/1.1" 200 4167
0:0:0:0:0:0:0:1 - - [31/May/2024:16:22:20 +0900] "GET /BookMarket/resources/css/bootstrap.min.css.map HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [31/May/2024:16:23:06 +0900] "GET /BookMarket/addBook.jsp HTTP/1.1" 200 4167
0:0:0:0:0:0:0:1 - - [31/May/2024:16:23:06 +0900] "GET /BookMarket/resources/js/validation.js HTTP/1.1" 200 1698
0:0:0:0:0:0:0:1 - - [31/May/2024:16:23:06 +0900] "GET /BookMarket/resources/css/bootstrap.min.css.map HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [31/May/2024:16:23:49 +0900] "GET /BookMarket/addBook.jsp HTTP/1.1" 200 4167
0:0:0:0:0:0:0:1 - - [31/May/2024:16:23:49 +0900] "GET /BookMarket/resources/js/validation.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:24:41 +0900] "POST /BookMarket/processAddBook.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:24:41 +0900] "GET /BookMarket/books.jsp HTTP/1.1" 200 3825
0:0:0:0:0:0:0:1 - - [31/May/2024:16:24:41 +0900] "GET /BookMarket/resources/images/ISBN1234.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:24:41 +0900] "GET /BookMarket/resources/images/ISBN1235.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:24:41 +0900] "GET /BookMarket/resources/images/ISBN1236.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:24:41 +0900] "GET /BookMarket/resources/images/null HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [31/May/2024:16:25:03 +0900] "POST /BookMarket/processAddBook.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:25:03 +0900] "GET /BookMarket/books.jsp HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [31/May/2024:16:25:03 +0900] "GET /BookMarket/resources/images/null HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [31/May/2024:16:25:03 +0900] "GET /BookMarket/resources/images/bear.jpg HTTP/1.1" 200 41234
0:0:0:0:0:0:0:1 - - [31/May/2024:16:30:41 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 252
0:0:0:0:0:0:0:1 - - [31/May/2024:16:30:58 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 252
0:0:0:0:0:0:0:1 - - [31/May/2024:16:50:48 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1116
0:0:0:0:0:0:0:1 - - [31/May/2024:16:50:48 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [31/May/2024:16:51:15 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1116
0:0:0:0:0:0:0:1 - - [31/May/2024:16:51:15 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [31/May/2024:16:51:48 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1116
0:0:0:0:0:0:0:1 - - [31/May/2024:16:51:48 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 127
0:0:0:0:0:0:0:1 - - [31/May/2024:16:52:05 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1116
0:0:0:0:0:0:0:1 - - [31/May/2024:16:52:05 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 132
0:0:0:0:0:0:0:1 - - [31/May/2024:16:52:27 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1116
0:0:0:0:0:0:0:1 - - [31/May/2024:16:52:27 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [31/May/2024:16:53:31 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1171
0:0:0:0:0:0:0:1 - - [31/May/2024:16:53:31 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [31/May/2024:16:53:53 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [31/May/2024:16:53:53 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:54:48 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:54:48 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [31/May/2024:16:54:48 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:54:48 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:54:49 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:54:49 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:54:58 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:54:59 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:07 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:07 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:15 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:15 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:16 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:16 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:17 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:17 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:17 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:18 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:18 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:18 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:18 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:18 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:18 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:20 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:20 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:25 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:55:25 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:14 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:14 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:15 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:15 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:16 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:16 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:27 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:27 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:28 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:28 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:29 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:29 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:29 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:29 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:30 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:30 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:30 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:30 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:31 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:31 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:32 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:32 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:32 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [31/May/2024:16:56:32 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:02 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:02 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:40 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:57 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:57 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:58 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:58 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:58 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:58 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:59 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:59 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:59 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:57:59 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:03 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:03 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:03 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:03 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:09 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:09 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 359
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:20 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:53 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:58:53 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [31/May/2024:16:59:07 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:59:07 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 403
0:0:0:0:0:0:0:1 - - [31/May/2024:16:59:13 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:59:13 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [31/May/2024:16:59:24 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:59:24 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [31/May/2024:16:59:25 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:16:59:25 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:06 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:06 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:12 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:39 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:39 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:55 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:55 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:55 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:17:00:55 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:01:15 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:17:01:15 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [31/May/2024:17:01:15 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [31/May/2024:17:01:16 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:04:26 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1515
0:0:0:0:0:0:0:1 - - [31/May/2024:17:04:26 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:05:13 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1533
0:0:0:0:0:0:0:1 - - [31/May/2024:17:05:13 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 409
0:0:0:0:0:0:0:1 - - [31/May/2024:17:06:45 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [31/May/2024:17:06:45 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:07:21 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:07:21 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:07:21 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:07:22 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:07:23 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:07:24 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:07:30 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:07:33 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:08:25 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:08:25 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [31/May/2024:17:09:04 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:09:04 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [31/May/2024:17:09:14 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:09:14 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [31/May/2024:17:09:33 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:09:33 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [31/May/2024:17:09:41 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:09:41 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [31/May/2024:17:10:22 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [31/May/2024:17:10:22 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [31/May/2024:17:11:19 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1766
0:0:0:0:0:0:0:1 - - [31/May/2024:17:11:19 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [31/May/2024:17:11:40 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1767
0:0:0:0:0:0:0:1 - - [31/May/2024:17:11:40 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:12:23 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1767
0:0:0:0:0:0:0:1 - - [31/May/2024:17:12:23 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [31/May/2024:17:12:24 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1767
0:0:0:0:0:0:0:1 - - [31/May/2024:17:12:24 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:13:25 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:13:25 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:14:00 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:14:00 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [31/May/2024:17:14:09 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:14:09 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [31/May/2024:17:14:38 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:14:38 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [31/May/2024:17:14:46 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:14:46 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [31/May/2024:17:15:30 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:15:30 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [31/May/2024:17:15:38 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:15:39 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [31/May/2024:17:16:11 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:16:11 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 671
0:0:0:0:0:0:0:1 - - [31/May/2024:17:17:10 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [31/May/2024:17:17:10 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [31/May/2024:17:20:36 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [31/May/2024:17:20:36 +0900] "GET /BookMarket/resources/js/validationExample.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [31/May/2024:17:20:36 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:20:45 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [31/May/2024:17:20:45 +0900] "GET /BookMarket/resources/js/validationExample.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:05 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:05 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:05 +0900] "GET /BookMarket/resources/js/validationExample.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:24 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:24 +0900] "GET /BookMarket/resources/js/validationExample.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:26 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:27 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:53 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:53 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:53 +0900] "GET /BookMarket/resources/js/validationExample.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:21:57 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [31/May/2024:17:22:25 +0900] "GET /BookMarket/validationExample.jsp HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [31/May/2024:17:22:25 +0900] "GET /BookMarket/resources/css/validationExample.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2024:17:22:25 +0900] "GET /BookMarket/resources/js/validationExample.js HTTP/1.1" 200 48
